Time, 1, COMPLETE, OCHIAI2, 0, 0, 0, 0.005297, 0.002155, [464, 465, 474, 476, 2147483647]
Time, 2, COMPLETE, OCHIAI2, 0, 0, 0, 0.001590, 0.001401, [714, 747, 4328]
Time, 3, COMPLETE, OCHIAI2, 0, 0, 0, 0.003987, 0.000648, [1544, 1545, 1546, 1547, 1548, 1549, 1550, 1551, 1552, 1553, 1554, 1555, 4462, 4463, 4480, 4481, 4486, 4487, 4492, 4493]
Time, 5, COMPLETE, OCHIAI2, 0, 0, 0, 0.002138, 0.000860, [1163, 1166, 1167, 1168, 2584, 2585]
Time, 6, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 7, COMPLETE, OCHIAI2, 0, 0, 0, 0.001267, 0.000845, [1183, 1185]
Time, 8, COMPLETE, OCHIAI2, 0, 0, 0, 0.002431, 0.001661, [602, 603, 1296]
Time, 9, COMPLETE, OCHIAI2, 0, 0, 0, 0.005009, 0.001739, [575, 596, 598, 600, 605]
Time, 10, COMPLETE, OCHIAI2, 0, 0, 0, 0.000250, 0.000250, [3994, 2147483647]
Math, 40, COMPLETE, OCHIAI2, 0, 0, 0, 0.000860, 0.000701, [1427, 1963]
Math, 47, COMPLETE, OCHIAI2, 0, 0, 0, 0.001158, 0.000567, [1763, 1773, 2158, 2588, 2147483647]
Math, 49, COMPLETE, OCHIAI2, 0, 0, 0, 0.001370, 0.000774, [1292, 1299, 1629, 3015]
Math, 42, COMPLETE, OCHIAI2, 0, 0, 0, 0.000188, 0.000188, [5324, 2147483647]
Math, 43, COMPLETE, OCHIAI2, 0, 0, 0, 0.001345, 0.000673, [1486, 1487, 1488]
Math, 44, COMPLETE, OCHIAI2, 0, 0, 0, 0.000954, 0.000661, [1513, 2153, 2356]
Math, 46, COMPLETE, OCHIAI2, 0, 0, 0, 0.000751, 0.000567, [1763, 2140]
Lang, 10, COMPLETE, OCHIAI2, 0, 0, 0, 0.023854, 0.007576, [132, 133, 134, 139, 157, 160, 2147483647, 2147483647, 2147483647]
Math, 6, COMPLETE, OCHIAI2, 0, 0, 0, 0.001163, 0.001531, [653, 6897, 6905, 7222, 7331, 7332, 7515, 7517, 7522, 7546, 7999, 8151, 8153, 8362, 8364, 8583, 2147483647]
Math, 7, COMPLETE, OCHIAI2, 0, 0, 0, 0.002213, 0.000672, [1488, 1490, 1551, 1552, 2611, 2612, 2613, 2615, 2616]
Math, 8, COMPLETE, OCHIAI2, 0, 0, 0, 0.001319, 0.001319, [758, 2147483647]
Math, 50, COMPLETE, OCHIAI2, 0, 0, 0, 0.000945, 0.000473, [2115, 2116, 2118, 2147483647]
Math, 51, COMPLETE, OCHIAI2, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
