Time, 1, COMPLETE, OVERLAP, 0, 0, 0, 0.000687, 0.000324, [3091, 3092, 3938, 3940, 2147483647]
Time, 2, COMPLETE, OVERLAP, 0, 0, 0, 0.000521, 0.000457, [2187, 4296, 4681]
Time, 3, COMPLETE, OVERLAP, 0, 0, 0, 0.002909, 0.000638, [1567, 1568, 1585, 1586, 1591, 1592, 1597, 1598, 4887, 4888, 4889, 4890, 4891, 4892, 4893, 4894, 4895, 4896, 4897, 4898]
Time, 5, COMPLETE, OVERLAP, 0, 0, 0, 0.002465, 0.003096, [323, 324, 3259, 3260, 3261, 3262]
Time, 6, COMPLETE, OVERLAP, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 7, COMPLETE, OVERLAP, 0, 0, 0, 0.000271, 0.000181, [5537, 5539]
Time, 8, COMPLETE, OVERLAP, 0, 0, 0, 0.001592, 0.003205, [312, 3182, 3183]
Time, 9, COMPLETE, OVERLAP, 0, 0, 0, 0.000943, 0.000315, [3175, 3177, 3179, 3180, 3184]
Time, 10, COMPLETE, OVERLAP, 0, 0, 0, 0.000165, 0.000165, [6060, 2147483647]
Math, 40, COMPLETE, OVERLAP, 0, 0, 0, 0.000809, 0.000581, [1721, 1928]
Math, 47, COMPLETE, OVERLAP, 0, 0, 0, 0.000967, 0.000460, [2176, 2627, 2644, 2645, 2147483647]
Math, 49, COMPLETE, OVERLAP, 0, 0, 0, 0.000971, 0.000443, [2258, 2265, 2273, 3232]
Math, 42, COMPLETE, OVERLAP, 0, 0, 0, 0.000175, 0.000175, [5723, 2147483647]
Math, 43, COMPLETE, OVERLAP, 0, 0, 0, 0.000938, 0.000469, [2131, 2132, 2133]
Math, 44, COMPLETE, OVERLAP, 0, 0, 0, 0.006311, 0.016667, [60, 2188, 2217]
Math, 46, COMPLETE, OVERLAP, 0, 0, 0, 0.018283, 0.035714, [28, 2349]
Lang, 10, COMPLETE, OVERLAP, 0, 0, 0, 0.006780, 0.001957, [511, 514, 515, 516, 517, 518, 2147483647, 2147483647, 2147483647]
Math, 6, COMPLETE, OVERLAP, 0, 0, 0, 0.001693, 0.008000, [125, 833, 7393, 7478, 7480, 7865, 7867, 7894, 7963, 7965, 7970, 7994, 8073, 8074, 8143, 8152, 2147483647]
Math, 7, COMPLETE, OVERLAP, 0, 0, 0, 0.002600, 0.000691, [1447, 1448, 1449, 1451, 1452, 2293, 2294, 2299, 2304]
Math, 8, COMPLETE, OVERLAP, 0, 0, 0, 0.001174, 0.001174, [852, 2147483647]
Math, 50, COMPLETE, OVERLAP, 0, 0, 0, 0.000716, 0.000362, [2761, 2762, 2824, 2147483647]
Math, 51, COMPLETE, OVERLAP, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 52, COMPLETE, OVERLAP, 0, 0, 0, 0.000796, 0.000452, [2211, 2214, 2903]
Math, 60, COMPLETE, OVERLAP, 0, 0, 0, 0.044133, 0.013158, [76, 77, 78, 79, 80, 81, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 3, COMPLETE, OVERLAP, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 4, COMPLETE, OVERLAP, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 54, COMPLETE, OVERLAP, 0, 0, 0, 0.000652, 0.000571, [1752, 2725]
Math, 55, COMPLETE, OVERLAP, 0, 0, 0, 0.000491, 0.000491, [2038, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 20, COMPLETE, OVERLAP, 0, 0, 0, 0.001178, 0.000792, [1263, 1279]
Lang, 22, COMPLETE, OVERLAP, 0, 0, 0, 0.004149, 0.004149, [241, 2147483647]
Math, 1, COMPLETE, OVERLAP, 0, 0, 0, 0.000716, 0.000489, [2047, 2122]
Math, 56, COMPLETE, OVERLAP, 0, 0, 0, 0.001602, 0.000458, [2182, 2183, 2184, 2185, 2186, 2187, 2147483647]
Math, 25, COMPLETE, OVERLAP, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 26, COMPLETE, OVERLAP, 0, 0, 0, 0.000769, 0.000516, [1938, 1956]
Math, 28, COMPLETE, OVERLAP, 0, 0, 0, 0.000261, 0.000174, [5732, 5739, 2147483647, 2147483647]
Math, 29, COMPLETE, OVERLAP, 0, 0, 0, 0.000888, 0.000312, [3207, 3391, 3392, 3393, 3394]
Lang, 13, COMPLETE, OVERLAP, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Lang, 17, COMPLETE, OVERLAP, 0, 0, 0, 0.003144, 0.000994, [1006, 1008, 1009, 1157, 1163, 1164, 2147483647, 2147483647, 2147483647, 2147483647]
